window_end,p_btc_up,p_eth_up,btc_up_resolved,eth_up_resolved,spread,spread_bucket
1787778900,0.955,0.795,True,True,0.15999999999999992,0.15000000000000002
1787770200,0.945,0.975,True,True,-0.030000000000000027,-0.05
1787783100,0.895,0.645,False,False,0.25,0.25
1787768700,0.855,0.775,False,False,0.07999999999999996,0.1
1787778600,0.965,0.995,True,True,-0.030000000000000027,-0.05
1787777700,0.595,0.72,True,True,-0.125,-0.1
1787779500,0.815,0.865,False,True,-0.050000000000000044,-0.05
1787782500,0.075,0.135,False,False,-0.06000000000000001,-0.05
1787780700,0.225,0.455,False,False,-0.23,-0.25
1787778300,0.085,0.215,False,False,-0.13,-0.15000000000000002
1787776200,0.805,0.755,True,True,0.050000000000000044,0.05
1787781300,0.845,0.875,True,True,-0.030000000000000027,-0.05
1787779800,0.685,0.695,False,True,-0.009999999999999898,-0.0
1787782800,0.975,0.975,True,True,0.0,0.0
1787780400,0.895,0.89,True,True,0.0050000000000000044,0.0
1787780100,0.085,0.145,False,False,-0.059999999999999984,-0.05
1787784000,0.145,0.305,False,False,-0.16,-0.15000000000000002
1787782200,0.405,0.725,False,True,-0.31999999999999995,-0.30000000000000004
1787784900,0.205,0.1,False,False,0.10499999999999998,0.1
1787784300,0.625,0.485,True,True,0.14,0.15000000000000002
1787778000,0.785,0.865,True,True,-0.07999999999999996,-0.1
1787785500,0.285,0.055,True,True,0.22999999999999998,0.25
1787785200,0.495,0.38,True,True,0.11499999999999999,0.1
1787781000,0.465,0.525,False,False,-0.06,-0.05
1787781900,0.775,0.835,True,True,-0.05999999999999994,-0.05
1787783400,0.545,0.505,False,False,0.040000000000000036,0.05
1787785800,0.115,0.05,False,False,0.065,0.05
1787783700,0.105,0.115,False,False,-0.010000000000000009,-0.0
1787787000,0.895,0.905,True,True,-0.010000000000000009,-0.0
1787786400,0.505,0.675,True,True,-0.17000000000000004,-0.15000000000000002
1787787600,0.955,0.965,True,True,-0.010000000000000009,-0.0
1787788500,0.315,0.275,True,True,0.03999999999999998,0.05
1787786700,0.625,0.725,True,True,-0.09999999999999998,-0.1
1787788200,0.935,0.925,True,False,0.010000000000000009,0.0
1787790300,0.815,0.575,False,False,0.24,0.25
1787787300,0.695,0.63,True,False,0.06499999999999995,0.05
1787790600,0.225,0.125,True,False,0.1,0.1
1787787900,0.775,0.405,True,True,0.37,0.35000000000000003
1787781600,0.225,0.145,False,False,0.08000000000000002,0.1
1787790000,0.375,0.345,True,True,0.030000000000000027,0.05
1787791200,0.105,0.1,False,False,0.0049999999999999906,0.0
1787792400,0.645,0.675,False,True,-0.030000000000000027,-0.05
1787784600,0.525,0.205,False,False,0.32000000000000006,0.30000000000000004
1787791800,0.075,0.06,False,False,0.015,0.0
1787794500,0.095,0.08,False,False,0.015,0.0
1787789100,0.295,0.335,False,False,-0.040000000000000036,-0.05
1787789400,0.285,0.615,True,True,-0.33,-0.35000000000000003
1787789700,0.105,0.06,False,False,0.045,0.05
1787786100,0.655,0.815,True,True,-0.15999999999999992,-0.15000000000000002
1787792100,0.385,0.465,False,False,-0.08000000000000002,-0.1
1787788800,0.705,0.875,False,True,-0.17000000000000004,-0.15000000000000002
1787790900,0.375,0.585,False,False,-0.20999999999999996,-0.2
1787795100,0.095,0.065,False,False,0.03,0.05
1787793900,0.895,0.925,True,True,-0.030000000000000027,-0.05
1787798400,0.595,0.245,False,False,0.35,0.35000000000000003
1787793300,0.305,0.65,False,False,-0.34500000000000003,-0.35000000000000003
1787793600,0.285,0.625,True,True,-0.34,-0.35000000000000003
1787796000,0.735,0.56,False,False,0.17499999999999993,0.15000000000000002
1787796900,0.245,0.475,False,False,-0.22999999999999998,-0.25
1787797800,0.345,0.165,False,False,0.17999999999999997,0.2
1787799900,0.515,0.505,False,False,0.010000000000000009,0.0
1787791500,0.465,0.23,True,True,0.23500000000000001,0.25
1787799600,0.235,0.53,False,True,-0.29500000000000004,-0.30000000000000004
1787795700,0.895,0.975,True,True,-0.07999999999999996,-0.1
1787792700,0.845,0.485,True,False,0.36,0.35000000000000003
1787794800,0.225,0.29,True,False,-0.06499999999999997,-0.05
1787797200,0.265,0.335,False,False,-0.07,-0.05
1787793000,0.855,0.945,False,False,-0.08999999999999997,-0.1
1787794200,0.905,0.915,True,True,-0.010000000000000009,-0.0
1787796600,0.305,0.635,True,True,-0.33,-0.35000000000000003
1787795400,0.965,0.875,True,True,0.08999999999999997,0.1
1787801700,0.085,0.135,False,False,-0.05,-0.05
1787798700,0.355,0.265,False,False,0.08999999999999997,0.1
1787796300,0.695,0.765,True,True,-0.07000000000000006,-0.05
1787797500,0.525,0.375,False,False,0.15000000000000002,0.15000000000000002
1787801100,0.835,0.42,True,True,0.415,0.4
1787799000,0.735,0.895,False,True,-0.16000000000000003,-0.15000000000000002
1787799300,0.935,0.855,True,True,0.08000000000000007,0.1
1787804700,0.095,0.085,False,False,0.009999999999999995,0.0
1787798100,0.535,0.485,True,True,0.050000000000000044,0.05
1787803500,0.775,0.615,True,True,0.16000000000000003,0.15000000000000002
1787803800,0.095,0.135,False,False,-0.04000000000000001,-0.05
1787801400,0.215,0.585,False,True,-0.37,-0.35000000000000003
1787800500,0.385,0.405,False,False,-0.020000000000000018,-0.0
1787803200,0.765,0.865,True,True,-0.09999999999999998,-0.1
1787805300,0.055,0.055,False,False,0.0,0.0
1787804400,0.795,0.77,True,True,0.025000000000000022,0.05
1787804100,0.825,0.845,True,True,-0.020000000000000018,-0.0
1787802000,0.345,0.365,False,False,-0.020000000000000018,-0.0
1787800200,0.905,0.955,True,True,-0.04999999999999993,-0.05
1787805900,0.705,0.63,True,True,0.07499999999999996,0.05
1787806200,0.225,0.22,False,False,0.0050000000000000044,0.0
1787800800,0.125,0.155,True,True,-0.03,-0.05
1787802300,0.665,0.285,True,False,0.38000000000000006,0.4
1787806800,0.755,0.725,True,True,0.030000000000000027,0.05
1787807400,0.095,0.215,False,True,-0.12,-0.1
1787802600,0.575,0.495,False,False,0.07999999999999996,0.1
1787806500,0.245,0.165,True,True,0.07999999999999999,0.1
1787808900,0.345,0.48,False,False,-0.135,-0.15000000000000002
1787808600,0.925,0.935,False,False,-0.010000000000000009,-0.0
1787802900,0.315,0.635,False,True,-0.32,-0.30000000000000004
1787812200,0.105,0.595,False,False,-0.49,-0.5
1787809500,0.955,0.82,True,False,0.135,0.15000000000000002
1787807100,0.305,0.7,False,False,-0.39499999999999996,-0.4
1787811300,0.065,0.125,False,False,-0.06,-0.05
1787805000,0.165,0.22,False,False,-0.05499999999999999,-0.05
1787808300,0.755,0.925,True,True,-0.17000000000000004,-0.15000000000000002
1787812500,0.955,0.845,True,True,0.10999999999999999,0.1
1787811600,0.635,0.2,True,False,0.435,0.45
1787810400,0.145,0.145,True,True,0.0,0.0
1787805600,0.255,0.035,True,False,0.22,0.2
1787810100,0.895,0.505,True,True,0.39,0.4
1787812800,0.705,0.815,True,True,-0.10999999999999999,-0.1
1787809800,0.965,0.975,True,True,-0.010000000000000009,-0.0
1787809200,0.585,0.875,True,True,-0.29000000000000004,-0.30000000000000004
1787813400,0.915,0.925,True,True,-0.010000000000000009,-0.0
1787807700,0.155,0.265,False,False,-0.11000000000000001,-0.1
1787813100,0.175,0.265,False,False,-0.09000000000000002,-0.1
1787811900,0.845,0.775,True,True,0.06999999999999995,0.05
1787814000,0.495,0.625,True,True,-0.13,-0.15000000000000002
1787817000,0.345,0.415,False,True,-0.07,-0.05
1787815800,0.135,0.065,False,False,0.07,0.05
1787816700,0.345,0.485,True,True,-0.14,-0.15000000000000002
1787810700,0.125,0.095,False,False,0.03,0.05
1787811000,0.615,0.3,True,False,0.315,0.30000000000000004
1787813700,0.715,0.895,True,True,-0.18000000000000005,-0.2
1787808000,0.185,0.095,False,False,0.09,0.1
1787814300,0.085,0.525,False,False,-0.44,-0.45
1787814900,0.615,0.835,True,True,-0.21999999999999997,-0.2
1787820000,0.115,0.075,False,False,0.04000000000000001,0.05
1787815500,0.5,0.2,False,False,0.3,0.30000000000000004
1787820600,0.325,0.385,False,True,-0.06,-0.05
1787819400,0.915,0.925,True,True,-0.010000000000000009,-0.0
1787814600,0.325,0.315,False,False,0.010000000000000009,0.0
1787817600,0.965,0.975,True,True,-0.010000000000000009,-0.0
1787817300,0.965,0.915,True,True,0.04999999999999993,0.05
1787819100,0.555,0.345,True,True,0.21000000000000008,0.2
1787818800,0.175,0.325,False,False,-0.15000000000000002,-0.15000000000000002
1787816100,0.945,0.965,True,True,-0.020000000000000018,-0.0
1787818500,0.685,0.86,False,True,-0.17499999999999993,-0.15000000000000002
1787818200,0.155,0.045,True,True,0.11,0.1
1787821800,0.495,0.515,True,True,-0.020000000000000018,-0.0
1787816400,0.495,0.125,False,False,0.37,0.35000000000000003
1787821200,0.265,0.195,False,False,0.07,0.05
1787817900,0.435,0.735,True,True,-0.3,-0.30000000000000004
1787823000,0.995,0.995,True,True,0.0,0.0
1787815200,0.465,0.4,False,True,0.065,0.05
1787820300,0.895,0.895,True,True,0.0,0.0
1787819700,0.955,0.985,True,True,-0.030000000000000027,-0.05
1787823300,0.105,0.525,False,False,-0.42000000000000004,-0.4
1787822400,0.805,0.575,True,False,0.2300000000000001,0.25
1787823600,0.745,0.275,True,False,0.47,0.45
1787826300,0.835,0.745,False,False,0.08999999999999997,0.1
1787822100,0.875,0.9,True,True,-0.025000000000000022,-0.05
1787820900,0.535,0.56,False,False,-0.025000000000000022,-0.05
1787826000,0.645,0.505,True,True,0.14,0.15000000000000002
1787825400,0.965,0.975,True,True,-0.010000000000000009,-0.0
1787821500,0.525,0.195,True,False,0.33,0.35000000000000003
1787826900,0.295,0.525,False,False,-0.23000000000000004,-0.25
1787829900,0.875,0.585,True,True,0.29000000000000004,0.30000000000000004
1787826600,0.005,0.005,False,False,0.0,0.0
1787829600,0.675,0.89,False,False,-0.21499999999999997,-0.2
1787827500,0.915,0.865,True,True,0.050000000000000044,0.05
1787825100,0.785,0.665,True,False,0.12,0.1
1787829300,0.225,0.295,True,True,-0.06999999999999998,-0.05
1787823900,0.325,0.29,False,False,0.03500000000000003,0.05
1787824800,0.045,0.045,False,False,0.0,0.0
1787832000,0.585,0.475,True,False,0.10999999999999999,0.1
1787828100,0.665,0.695,True,True,-0.029999999999999916,-0.05
1787830500,0.125,0.36,True,True,-0.235,-0.25
1787825700,0.085,0.065,False,False,0.020000000000000004,0.0
1787824500,0.005,0.025,False,False,-0.02,-0.0
1787824200,0.375,0.785,False,True,-0.41000000000000003,-0.4
1787822700,0.945,0.955,True,True,-0.010000000000000009,-0.0
1787832600,0.175,0.515,False,False,-0.34,-0.35000000000000003
1787830800,0.095,0.13,False,False,-0.035,-0.05
1787831400,0.515,0.18,False,False,0.335,0.35000000000000003
1787829000,0.455,0.425,False,False,0.030000000000000027,0.05
1787828400,0.195,0.395,True,False,-0.2,-0.2
1787831700,0.135,0.47,True,True,-0.33499999999999996,-0.35000000000000003
1787834400,0.025,0.055,False,False,-0.03,-0.05
1787827800,0.135,0.145,False,False,-0.009999999999999981,-0.0
1787830200,0.015,0.15,False,False,-0.135,-0.15000000000000002
1787827200,0.015,0.025,False,False,-0.010000000000000002,-0.0
1787832300,0.585,0.815,False,False,-0.22999999999999998,-0.25
1787828700,0.725,0.895,True,True,-0.17000000000000004,-0.15000000000000002
1787834100,0.155,0.235,False,False,-0.07999999999999999,-0.1
1787832900,0.965,0.965,True,True,0.0,0.0
1787835600,0.525,0.555,False,False,-0.030000000000000027,-0.05
1787835000,0.815,0.755,True,True,0.05999999999999994,0.05
1787834700,0.315,0.36,False,False,-0.044999999999999984,-0.05
1787833800,0.835,0.925,True,True,-0.09000000000000008,-0.1
1787835300,0.605,0.365,False,False,0.24,0.25
1787836200,0.675,0.625,True,True,0.050000000000000044,0.05
1787840100,0.225,0.195,False,False,0.03,0.05
1787833500,0.925,0.72,True,True,0.20500000000000007,0.2
1787838000,0.785,0.725,True,False,0.06000000000000005,0.05
1787831100,0.555,0.86,True,True,-0.30499999999999994,-0.30000000000000004
1787838300,0.335,0.365,True,True,-0.02999999999999997,-0.05
1787836500,0.495,0.525,True,False,-0.030000000000000027,-0.05
1787839500,0.315,0.26,True,True,0.05499999999999999,0.05
1787838600,0.645,0.745,False,False,-0.09999999999999998,-0.1
1787836800,0.705,0.895,False,False,-0.19000000000000006,-0.2
1787833200,0.585,0.44,False,False,0.14499999999999996,0.15000000000000002
1787835900,0.835,0.905,True,True,-0.07000000000000006,-0.05
1787839200,0.805,0.625,True,True,0.18000000000000005,0.2
1787837700,0.055,0.005,False,False,0.05,0.05
1787841000,0.595,0.71,True,True,-0.11499999999999999,-0.1
1787837100,0.785,0.945,True,True,-0.15999999999999992,-0.15000000000000002
1787841600,0.945,0.905,True,True,0.039999999999999925,0.05
1787842200,0.095,0.275,False,False,-0.18000000000000002,-0.2
1787839800,0.185,0.085,False,False,0.09999999999999999,0.1
1787843700,0.825,0.755,True,True,0.06999999999999995,0.05
1787844000,0.115,0.065,False,False,0.05,0.05
1787843400,0.895,0.895,True,True,0.0,0.0
1787845500,0.445,0.205,True,False,0.24000000000000002,0.25
1787846100,0.705,0.64,True,False,0.06499999999999995,0.05
1787841900,0.765,0.725,True,True,0.040000000000000036,0.05
1787845200,0.485,0.785,True,True,-0.30000000000000004,-0.30000000000000004
1787838900,0.965,0.925,True,True,0.039999999999999925,0.05
1787837400,0.815,0.945,False,True,-0.13,-0.15000000000000002
1787841300,0.715,0.625,True,True,0.08999999999999997,0.1
1787842500,0.755,0.76,False,False,-0.0050000000000000044,-0.0
1787840700,0.845,0.895,True,True,-0.050000000000000044,-0.05
1787844300,0.055,0.045,False,False,0.010000000000000002,0.0
1787844900,0.075,0.09,False,False,-0.015,-0.0
1787843100,0.825,0.815,False,False,0.010000000000000009,0.0
1787847600,0.585,0.83,True,True,-0.245,-0.25
1787848500,0.185,0.24,False,False,-0.05499999999999999,-0.05
1787842800,0.755,0.725,True,True,0.030000000000000027,0.05
1787848800,0.405,0.5,False,True,-0.09499999999999997,-0.1
1787852100,0.695,0.59,False,False,0.10499999999999998,0.1
1787847000,0.125,0.055,False,False,0.07,0.05
1787849100,0.945,0.97,True,True,-0.025000000000000022,-0.05
1787840400,0.775,0.845,True,True,-0.06999999999999995,-0.05
1787848200,0.755,0.435,False,False,0.32,0.30000000000000004
1787852400,0.535,0.735,False,False,-0.19999999999999996,-0.2
1787844600,0.9,0.92,True,True,-0.020000000000000018,-0.0
1787850600,0.925,0.825,True,True,0.10000000000000009,0.1
1787849700,0.655,0.455,True,False,0.2,0.2
1787851200,0.765,0.605,True,True,0.16000000000000003,0.15000000000000002
1787845800,0.045,0.045,False,False,0.0,0.0
1787852700,0.135,0.21,False,False,-0.07499999999999998,-0.05
1787850300,0.065,0.025,False,False,0.04,0.05
1787846400,0.505,0.495,False,True,0.010000000000000009,0.0
1787850000,0.135,0.125,False,False,0.010000000000000009,0.0
1787847300,0.965,0.965,True,True,0.0,0.0
1787853000,0.37,0.555,False,True,-0.18500000000000005,-0.2
1787851500,0.175,0.045,False,False,0.13,0.15000000000000002
1787851800,0.555,0.395,False,False,0.16000000000000003,0.15000000000000002
1787847900,0.725,0.795,True,True,-0.07000000000000006,-0.05
1787850900,0.775,0.775,True,True,0.0,0.0
1787683500,0.495,0.305,True,False,0.19,0.2
1787849400,0.145,0.115,False,False,0.029999999999999985,0.05
1787853300,0.575,0.735,False,False,-0.16000000000000003,-0.15000000000000002
1787854500,0.175,0.165,False,False,0.009999999999999981,0.0
1787853600,0.735,0.87,False,False,-0.135,-0.15000000000000002
1787684400,0.775,0.895,True,True,-0.12,-0.1
1787686800,0.925,0.905,True,True,0.020000000000000018,0.0
1787684700,0.785,0.76,False,False,0.025000000000000022,0.05
1787854200,0.405,0.28,False,False,0.125,0.1
1787682600,0.315,0.285,False,False,0.030000000000000027,0.05
1787846700,0.645,0.785,True,True,-0.14,-0.15000000000000002
1787685600,0.725,0.365,True,True,0.36,0.35000000000000003
1787683800,0.805,0.705,True,True,0.10000000000000009,0.1
1787683200,0.155,0.265,False,False,-0.11000000000000001,-0.1
1787687400,0.485,0.715,True,True,-0.22999999999999998,-0.25
1787686200,0.005,0.025,False,False,-0.02,-0.0
1787685900,0.125,0.095,False,False,0.03,0.05
1787687700,0.945,0.935,True,True,0.009999999999999898,0.0
1787686500,0.155,0.045,False,False,0.11,0.1
1787682900,0.105,0.07,False,False,0.03499999999999999,0.05
1787684100,0.385,0.56,False,False,-0.17500000000000004,-0.2
1787688000,0.465,0.425,True,True,0.040000000000000036,0.05
1787688300,0.265,0.105,False,False,0.16000000000000003,0.15000000000000002
1787853900,0.095,0.095,False,False,0.0,0.0
1787682300,0.485,0.485,True,True,0.0,0.0
1787689200,0.405,0.435,True,True,-0.02999999999999997,-0.05
1787690400,0.595,0.515,False,False,0.07999999999999996,0.1
1787688600,0.905,0.875,True,True,0.030000000000000027,0.05
1787687100,0.255,0.13,False,False,0.125,0.1
1787691300,0.945,0.975,True,True,-0.030000000000000027,-0.05
1787685300,0.365,0.745,True,True,-0.38,-0.4
1787688900,0.225,0.235,True,False,-0.009999999999999981,-0.0
1787685000,0.125,0.36,False,True,-0.235,-0.25
1787692500,0.825,0.835,True,True,-0.010000000000000009,-0.0
1787854800,0.275,0.19,False,False,0.08500000000000002,0.1
1787692200,0.785,0.705,False,False,0.08000000000000007,0.1
1787689800,0.075,0.085,False,False,-0.010000000000000009,-0.0
1787691900,0.175,0.375,False,False,-0.2,-0.2
1787690700,0.035,0.265,False,False,-0.23,-0.25
1787694600,0.385,0.415,True,True,-0.02999999999999997,-0.05
1787689500,0.155,0.135,False,False,0.01999999999999999,0.0
1787693700,0.295,0.39,False,True,-0.09500000000000003,-0.1
1787696700,0.155,0.085,False,False,0.06999999999999999,0.05
1787697000,0.045,0.025,False,False,0.019999999999999997,0.0
1787695500,0.855,0.895,True,True,-0.040000000000000036,-0.05
1787693100,0.425,0.185,False,False,0.24,0.25
1787696400,0.765,0.615,False,False,0.15000000000000002,0.15000000000000002
1787692800,0.695,0.665,True,True,0.029999999999999916,0.05
1787697300,0.935,0.605,True,True,0.33000000000000007,0.35000000000000003
1787693400,0.565,0.815,True,True,-0.25,-0.25
1787690100,0.22,0.115,False,False,0.105,0.1
1787694900,0.305,0.195,False,False,0.10999999999999999,0.1
1787695200,0.755,0.79,True,True,-0.03500000000000003,-0.05
1787697600,0.355,0.375,False,True,-0.020000000000000018,-0.0
1787694300,0.525,0.355,False,False,0.17000000000000004,0.15000000000000002
1787691000,0.055,0.065,False,False,-0.010000000000000002,-0.0
1787691600,0.145,0.195,False,False,-0.05000000000000002,-0.05
1787695800,0.805,0.695,True,True,0.1100000000000001,0.1
1787698200,0.895,0.925,True,True,-0.030000000000000027,-0.05
1787696100,0.895,0.825,True,True,0.07000000000000006,0.05
1787701500,0.295,0.165,False,False,0.12999999999999998,0.15000000000000002
1787699700,0.555,0.535,True,True,0.020000000000000018,0.0
1787703300,0.875,0.965,True,True,-0.08999999999999997,-0.1
1787702700,0.265,0.155,True,True,0.11000000000000001,0.1
1787694000,0.965,0.945,True,True,0.020000000000000018,0.0
1787701200,0.145,0.185,False,False,-0.04000000000000001,-0.05
1787698800,0.635,0.575,False,False,0.06000000000000005,0.05
1787703000,0.085,0.045,False,False,0.04000000000000001,0.05
1787698500,0.815,0.925,True,True,-0.1100000000000001,-0.1
1787703900,0.355,0.275,True,True,0.07999999999999996,0.1
1787700300,0.155,0.225,False,False,-0.07,-0.05
1787700900,0.135,0.105,True,False,0.030000000000000013,0.05
